Nombre de Comunidad,Código de Provincia,Nombre de Provincia,Población,Número de mesas,Censo electoral sin CERA,Censo CERA,Total censo electoral,Total Votantes CER,Total votantes CERA,Total votantes,Votos válidos,Votos a candidaturas,Votos en blanco,Votos nulos,PARTIDO SOCIALISTA OBRERO ESPAÑOL_PSOE_votos,PARTIDO SOCIALISTA OBRERO ESPAÑOL_PSOE_diputados,PARTIDO POPULAR_PP_votos,PARTIDO POPULAR_PP_diputados,IZQUIERDA UNIDA_IU_votos,IZQUIERDA UNIDA_IU_diputados,CONVERGENCIA I UNIO_CIU_votos,CONVERGENCIA I UNIO_CIU_diputados,CENTRO DEMOCRATICO Y SOCIAL_CDS_votos,CENTRO DEMOCRATICO Y SOCIAL_CDS_diputados,EUSKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO_EAJ-PNV_votos,EUSKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO_EAJ-PNV_diputados,COALICION CANARIA_CC_votos,COALICION CANARIA_CC_diputados,HERRI BATASUNA_HB_votos,HERRI BATASUNA_HB_diputados,ESQUERRA REPUBLICANA DE CATALUNYA_ERC_votos,ESQUERRA REPUBLICANA DE CATALUNYA_ERC_diputados,LOS VERDES_VERDES_votos,LOS VERDES_VERDES_diputados,PARTIDO ARAGONES_PAR_votos,PARTIDO ARAGONES_PAR_diputados,COALICION EUSKO ALKARTASUNA-EUSKAL EZKERRA_EA-EUE_votos,COALICION EUSKO ALKARTASUNA-EUSKAL EZKERRA_EA-EUE_diputados,BLOQUE NACIONALISTA GALEGO_BNG_votos,BLOQUE NACIONALISTA GALEGO_BNG_diputados,UNIO VALENCIANA_UV_votos,UNIO VALENCIANA_UV_diputados,PARTIDO ANDALUCISTA_PA_votos,PARTIDO ANDALUCISTA_PA_diputados,LOS ECOLOGISTAS_LE_votos,LOS ECOLOGISTAS_LE_diputados,AGRUPACION RUIZ-MATEOS-ALIANZA DEMOCR. EUROPEA_ARM-ADE_votos,AGRUPACION RUIZ-MATEOS-ALIANZA DEMOCR. EUROPEA_ARM-ADE_diputados,PARTIDO ANDALUZ DE PROGRESO_PAP_votos,PARTIDO ANDALUZ DE PROGRESO_PAP_diputados,UNITAT DEL POBLE VALENCIA_UPV_votos,UNITAT DEL POBLE VALENCIA_UPV_diputados,PARTIDO SOCIALISTA DE LOS TRABAJADORES_PST_votos,PARTIDO SOCIALISTA DE LOS TRABAJADORES_PST_diputados,UNION PARA EL PROGRESO DE CANTABRIA_UPCA_votos,UNION PARA EL PROGRESO DE CANTABRIA_UPCA_diputados,PSM-ENE NACIONALISTES DE LES ILLES BALEARS_PSM-ENE_votos,PSM-ENE NACIONALISTES DE LES ILLES BALEARS_PSM-ENE_diputados,PARTIDO REGIONALISTA DE CANTABRIA_PRC_votos,PARTIDO REGIONALISTA DE CANTABRIA_PRC_diputados,UNIDAD ALAVESA_UA_votos,UNIDAD ALAVESA_UA_diputados,GRUPO INDEPENDIENTE LIBERAL_GIL_votos,GRUPO INDEPENDIENTE LIBERAL_GIL_diputados,PARTIDO DE GRAN CANARIA_PGC_votos,PARTIDO DE GRAN CANARIA_PGC_diputados,UNION DEL PUEBLO LEONES_UPL_votos,UNION DEL PUEBLO LEONES_UPL_diputados,PARTIDO DE LA LEY NATURAL_PLN_votos,PARTIDO DE LA LEY NATURAL_PLN_diputados,PARTIU ASTURIANISTA_PAS_votos,PARTIU ASTURIANISTA_PAS_diputados,EXTREMADURA UNIDA_E U_votos,EXTREMADURA UNIDA_E U_diputados,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA_PCPE_votos,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA_PCPE_diputados,"UNIO MALLORQUINA, MENORQUINA I PITIUSA_UMMP_votos","UNIO MALLORQUINA, MENORQUINA I PITIUSA_UMMP_diputados",PARTIT ECOLOGISTA DE CATALUNYA_PEC-VERDE_votos,PARTIT ECOLOGISTA DE CATALUNYA_PEC-VERDE_diputados,PARTIDO HUMANISTA_PH_votos,PARTIDO HUMANISTA_PH_diputados,PARTIDO OBRERO REVOLUCIONARIO_POR_votos,PARTIDO OBRERO REVOLUCIONARIO_POR_diputados,FALANGE ESPAÑOLA DE LAS J.O.N.S._FE-JONS_votos,FALANGE ESPAÑOLA DE LAS J.O.N.S._FE-JONS_diputados,COALICION POR UN NUEVO PARTIDO SOCIALISTA_NPS_votos,COALICION POR UN NUEVO PARTIDO SOCIALISTA_NPS_diputados,PARTIDO RIOJANO_P. RIOJANO_votos,PARTIDO RIOJANO_P. RIOJANO_diputados,CHUNTA ARAGONESISTA_CHA_votos,CHUNTA ARAGONESISTA_CHA_diputados,CONVERXENCIA NACIONALISTA GALEGA_CNG_votos,CONVERXENCIA NACIONALISTA GALEGA_CNG_diputados,TIERRA COMUNERA-PARTIDO NACIONALISTA CASTELLANO_TC-PNC_votos,TIERRA COMUNERA-PARTIDO NACIONALISTA CASTELLANO_TC-PNC_diputados,ALTERNATIVA GALEGA_AG_votos,ALTERNATIVA GALEGA_AG_diputados,A.R.D.E. FEDERACION REPUBLICANA_ARDE_votos,A.R.D.E. FEDERACION REPUBLICANA_ARDE_diputados,UNIDAD REGIONALISTA DE CASTILLA Y LEON_URCL_votos,UNIDAD REGIONALISTA DE CASTILLA Y LEON_URCL_diputados,PARTIDO DE EL BIERZO_PB_votos,PARTIDO DE EL BIERZO_PB_diputados,PARTIDO REGIONALISTA EXTREMEÑO_PREX_votos,PARTIDO REGIONALISTA EXTREMEÑO_PREX_diputados,SALUD Y ECOLOGIA EN SOLIDARIDAD_SEES_votos,SALUD Y ECOLOGIA EN SOLIDARIDAD_SEES_diputados,PARTIDO REGIONAL INDEPENDIENTE MADRILEÑO_PRIM_votos,PARTIDO REGIONAL INDEPENDIENTE MADRILEÑO_PRIM_diputados,A.C.I. PANTERAS GRISES DE ESPAÑA_ACI_votos,A.C.I. PANTERAS GRISES DE ESPAÑA_ACI_diputados,ESQUERRA NACIONALISTA VALENCIANA_ENV_votos,ESQUERRA NACIONALISTA VALENCIANA_ENV_diputados,FALANGE ESPAÑOLA INDEPENDIENTE_FE (I)_votos,FALANGE ESPAÑOLA INDEPENDIENTE_FE (I)_diputados,AGRUPACION PALENTINA POPULAR_APP_votos,AGRUPACION PALENTINA POPULAR_APP_diputados,ARCOIRIS_ARCOIRIS_votos,ARCOIRIS_ARCOIRIS_diputados,LOS VERDES DEL PAIS ALICANTINO_PVPA_votos,LOS VERDES DEL PAIS ALICANTINO_PVPA_diputados,PARTIDO CANTONALISTA_PC_votos,PARTIDO CANTONALISTA_PC_diputados,PARTIDO REGIONALISTA DEL PAIS LEONES_PREPAL_votos,PARTIDO REGIONALISTA DEL PAIS LEONES_PREPAL_diputados,MOVIMIENTO CATOLICO ESPAÑOL_MCE_votos,MOVIMIENTO CATOLICO ESPAÑOL_MCE_diputados,ASAMBLEA TINERFEÑA_ATF_votos,ASAMBLEA TINERFEÑA_ATF_diputados,PARTIDO SOCIALISTA DEL PUEBLO DE CEUTA_PSPC_votos,PARTIDO SOCIALISTA DEL PUEBLO DE CEUTA_PSPC_diputados,PARTIDO AGRUPACION INSULAR DE GRAN CANARIA_AIGRANC_votos,PARTIDO AGRUPACION INSULAR DE GRAN CANARIA_AIGRANC_diputados,UNION CASTELLANISTA_UC_votos,UNION CASTELLANISTA_UC_diputados,ANDECHA ASTUR_AA_votos,ANDECHA ASTUR_AA_diputados,FALANGE ESPAÑOLA AUTENTICA_FE (A)_votos,FALANGE ESPAÑOLA AUTENTICA_FE (A)_diputados,UNION DEMOCRATICA ALICANTINA_UNI.D.A_votos,UNION DEMOCRATICA ALICANTINA_UNI.D.A_diputados,FRENTE PROGRESISTA DE ESPAÑA_FPE_votos,FRENTE PROGRESISTA DE ESPAÑA_FPE_diputados,UNION DE AUTONOMIAS_UDLA_votos,UNION DE AUTONOMIAS_UDLA_diputados,OCTUBRE SOCIALISTA_OS_votos,OCTUBRE SOCIALISTA_OS_diputados,CONCEYU INDEPENDIENTE D'ASTURIES_CONCEYU_votos,CONCEYU INDEPENDIENTE D'ASTURIES_CONCEYU_diputados,PARTIDO DE INTEGRACION POR ALMERIA Y SUS PUEBLOS_PIAP_votos,PARTIDO DE INTEGRACION POR ALMERIA Y SUS PUEBLOS_PIAP_diputados,ALTERNATIVA BALEAR ESPAÑOLA_ABE_votos,ALTERNATIVA BALEAR ESPAÑOLA_ABE_diputados,PART. POLITICO INDEPENDIENTE TOLERANTE REFERENDATA_PITRCG_votos,PART. POLITICO INDEPENDIENTE TOLERANTE REFERENDATA_PITRCG_diputados,LA GENTE_LG_votos,LA GENTE_LG_diputados,PARTIDO NACIONALISTA CANTABRO_PNC_votos,PARTIDO NACIONALISTA CANTABRO_PNC_diputados,INDEPENDIENTES FEDERADOS DE ARAGON_IF_votos,INDEPENDIENTES FEDERADOS DE ARAGON_IF_diputados,PARTIDO RADICAL BALEAR_PRB_votos,PARTIDO RADICAL BALEAR_PRB_diputados,PARTIDO TAGOROR_P. TAGOROR_votos,PARTIDO TAGOROR_P. TAGOROR_diputados,PARTIDO REGIONALISTA DE GUADALAJARA_PRGU_votos,PARTIDO REGIONALISTA DE GUADALAJARA_PRGU_diputados,MONARQUIA CRISTIANA ESPAÑOLA SOCIALDEMOCRATA_MCES_votos,MONARQUIA CRISTIANA ESPAÑOLA SOCIALDEMOCRATA_MCES_diputados,UNION PROGRESISTA SORIANA_US_votos,UNION PROGRESISTA SORIANA_US_diputados,PARTIDO NACIONALISTA DE CASTILLA Y LEON_PANCAL_votos,PARTIDO NACIONALISTA DE CASTILLA Y LEON_PANCAL_diputados,INICIATIVA POR CEUTA_INCE_votos,INICIATIVA POR CEUTA_INCE_diputados,UNIFICACION COMUNISTA DE ESPAÑA_UCE_votos,UNIFICACION COMUNISTA DE ESPAÑA_UCE_diputados,UNIDAD CENTRISTA-PARTIDO ESPAÑOL DEMOCRATICO_PED_votos,UNIDAD CENTRISTA-PARTIDO ESPAÑOL DEMOCRATICO_PED_diputados,COALICION POR CANARIAS LIBRE_CCL_votos,COALICION POR CANARIAS LIBRE_CCL_diputados,GRUPO INDEPENDIENTE FREIXES_FREIXES_votos,GRUPO INDEPENDIENTE FREIXES_FREIXES_diputados
Galicia                       ,32,Ourense                                           ,353491,517,306592,22098,328690,210669,7163,217832,216771,215299,1472,1061,85035,2,106471,2,4952,0,0,0,2570,0,0,0,0,0,0,0,0,0,653,0,0,0,0,0,13780,0,0,0,0,0,344,0,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,244,0,0,0,0,0,80,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galicia                       ,36,Pontevedra                                        ,896847,1074,686114,32552,718666,498408,11712,510120,507121,502733,4388,2999,175307,3,239286,5,28948,0,0,0,7539,0,0,0,0,0,0,0,0,0,1600,0,0,0,0,0,43806,0,0,0,0,0,1804,0,1759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,849,0,0,0,0,0,338,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,642,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comunidad de Madrid           ,28,Madrid                                            ,4947799,5191,3936956,40106,3977062,3125881,12630,3138511,3126150,3095596,30554,12361,1093015,13,1373042,16,455685,5,0,0,93347,0,0,0,0,0,0,0,0,0,33295,0,0,0,0,0,0,0,0,0,0,0,10429,0,13782,0,0,0,0,0,4808,0,0,0,0,0,0,0,0,0,0,0,0,0,608,0,1209,0,0,0,3745,0,0,0,0,0,0,0,1079,0,1391,0,1488,0,529,0,0,0,0,0,0,0,805,0,0,0,1202,0,0,0,0,0,0,0,0,0,1917,0,1189,0,0,0,1212,0,0,0,0,0,0,0,0,0,0,0,1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comunidad Foral de Navarra    ,31,Navarra                                           ,519506,827,420362,5025,425387,311286,1713,312999,310625,306130,4495,2374,108305,2,112228,3,27043,0,0,0,5241,0,3540,0,0,0,32221,0,0,0,4263,0,0,0,11437,0,0,0,0,0,0,0,0,0,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,0,0,0,244,0,201,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
País Vasco                    ,1,Araba - Álava                                     ,272447,337,221079,1073,222152,157472,407,157879,156676,154453,2223,1203,40860,2,30652,1,10748,0,0,0,1818,0,26321,1,0,0,14702,0,0,0,1775,0,0,0,9036,0,0,0,0,0,0,0,1084,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,16623,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
País Vasco                    ,20,Gipuzkoa                                          ,676488,819,554564,5297,559861,372704,1868,374572,372023,363248,8775,2549,86410,2,42934,1,17733,0,0,0,2044,0,64195,1,0,0,76309,1,0,0,3703,0,0,0,66645,1,0,0,0,0,0,0,1839,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
País Vasco                    ,48,Bizkaia                                           ,1155106,1236,940965,6806,947771,671331,2355,673686,668191,660131,8060,5495,166172,3,102172,2,47091,0,0,0,5285,0,197392,3,0,0,83644,1,0,0,6769,0,0,0,42175,0,0,0,0,0,0,0,3215,0,1359,0,0,0,0,0,3053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,0,0,0,0,0,0,0,0,0,0,0,353,0,405,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Región de Murcia              ,30,Murcia                                            ,1045601,1156,802050,7136,809186,657389,2563,659952,656534,653101,3433,3418,253324,4,310507,4,63717,1,0,0,14442,0,0,0,0,0,0,0,0,0,5085,0,0,0,0,0,0,0,0,0,0,0,1685,0,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0,487,0,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Rioja                      ,26,La Rioja                                          ,263481,421,211886,2198,214084,170284,993,171277,170310,168185,2125,967,64037,2,78792,2,11850,0,0,0,3609,0,0,0,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0,0,0,493,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,76,0,7532,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comunitat Valenciana          ,3,Alicante / Alacant                                ,1292563,1380,955339,7303,962642,784569,2426,786995,782921,778758,4163,4074,312754,4,340312,5,80339,1,0,0,15212,0,0,0,0,0,0,0,0,0,6274,0,0,0,0,0,0,0,4328,0,0,0,2311,0,2117,0,0,0,7488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,1148,0,0,0,0,0,244,0,522,0,729,0,271,0,0,0,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,821,0,0,0,294,0,327,0,0,0,0,0,0,0,1375,0,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comunitat Valenciana          ,12,Castellón / Castelló                              ,446762,583,355059,1935,356994,288865,724,289589,287322,285441,1881,2267,113752,2,128916,3,20250,0,0,0,5867,0,0,0,0,0,0,0,0,0,2294,0,0,0,0,0,0,0,5014,0,0,0,1096,0,564,0,0,0,6135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,99,0,209,0,163,0,119,0,0,0,0,0,0,0,0,0,0,0,501,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comunitat Valenciana          ,46,Valencia / València                               ,2117438,2222,1666672,15091,1681763,1370661,5176,1375837,1368713,1360569,8144,7124,508819,6,518089,7,156340,2,0,0,18844,0,0,0,0,0,0,0,0,0,14403,0,0,0,0,0,0,0,102999,1,0,0,3760,0,3111,0,0,0,27429,0,1631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,0,0,0,0,0,0,0,0,0,0,0,421,0,873,0,652,0,339,0,0,0,0,0,0,0,0,0,0,0,843,0,0,0,0,0,0,0,0,0,0,0,0,0,1026,0,0,0,0,0,0,0,0,0,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ciudad de Ceuta               ,51,Ceuta                                             ,67615,66,47818,699,48517,29912,233,30145,29993,29762,231,152,12170,0,15276,1,0,0,0,0,485,0,0,0,0,0,0,0,0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0
Ciudad de Melilla             ,52,Melilla                                           ,56600,47,39222,883,40105,26229,297,26526,26411,26086,325,115,12885,1,11865,0,687,0,0,0,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
España,ES,España,38869700,46709,30648780,381731,31030511,23580639,137118,23717757,23590805,23402126,188679,126952,9150083,159,8201463,141,2253722,18,1165783,17,414740,0,291448,5,207077,4,206876,2,189632,1,185940,0,144544,1,129293,1,126965,0,112341,1,96513,0,68851,0,54518,0,43169,0,41052,0,30068,0,27005,0,20118,0,18608,0,16623,0,16452,0,15246,0,13097,0,11392,0,11088,0,10653,0,10233,0,10053,0,9249,0,8834,0,8667,0,8000,0,7991,0,7532,0,6344,0,4663,0,4647,0,3286,0,3063,0,2715,0,2681,0,2086,0,1959,0,1917,0,1644,0,1517,0,1415,0,1410,0,1407,0,1375,0,1300,0,1193,0,1178,0,1159,0,1155,0,1009,0,949,0,787,0,747,0,715,0,641,0,594,0,540,0,528,0,466,0,416,0,408,0,385,0,383,0,303,0,282,0,278,0,267,0,244,0,98,0,70,0,42,0,0,0,0,0,0,0,0,0
